group,victim,country,sector,discovered,post_url,status,delisted_date,data_size,file_count,publication_status,leak_url,first_party
incransom,cimbsecurities.com,MY,Financial Services,2026-08-31,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a9563869cd108bf265b543b,listed,,,,,,no
zawoo,zenithtechnology.co.nz,NZ,Technology,2026-08-31,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=mtfszhtggfdsg,listed,,,,,,no
zawoo,fes-sport.de,DE,Retail & E-Commerce,2026-08-31,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=htrfdrghbtnyr,listed,,,,,,no
zawoo,esopartnerscpa.com,US,Professional Services,2026-08-31,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=vrfdeyhnbyuki,listed,,,,,,no
aurora,"Ishbia & Gagleard, P.C.",US,Professional Services,2026-08-31,http://u6lieui2dakbctcjea2bz4r4q32r7t36nwljovqbv7mxs6o2smgxixid.onion/blog/ishbia-gagleard-pc-cbdf52c6,listed,,,,,,no
lockbit5,bartelsbv.nl,NL,Manufacturing,2026-08-31,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/e6fd1d10c844c81b0f735de31e0e7bef,listed,,,,,,no
lockbit5,vkj.nl,NL,Other,2026-08-31,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/2be334915a0191df4dc1bfe814393802,listed,,,,,,no
lockbit5,allsteelproducts.nl,NL,Manufacturing,2026-08-31,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/a49c74cceb87d8fada016bf867ecc979,listed,,,,,,no
lockbit5,bkc.org,JP,Professional Services,2026-08-31,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/4df8a2630497e57d1bffcc5b194f84b5,listed,,,,,,no
crypto24,Me***,SG,,2026-08-31,http://j5o5y2feotmhvr7cbcp2j2ewayv5mn5zenl3joqwx67gtfchhezjznad.onion,listed,,,,,,no
qilin,AFSARD,MK,,2026-08-30,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=9136a394-e1a1-47ce-8fe6-16ed813a5d23,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
wallstreet,Andover,US,Education,2026-08-30,http://4dwiv37h7hhuhjpvtn72hme4ylcv3qoe65arfc6mbweal7als6ma7pyd.onion,listed,,,,,,no
direwolf,THQ Nordic,SE,Technology,2026-08-30,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/113,listed,,335GB,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,Erdem Hospital,TR,Healthcare,2026-08-30,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/114,listed,,260GB,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
direwolf,Hospital Clnico Universidad de Chile,CL,Healthcare,2026-08-30,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/115,listed,,240GB,,countdown,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion,yes
falcon,Globus Medical,US,Healthcare,2026-08-30,http://i7loab6thvz4lb7jdr3qoeumbvilwhbgnwsctnlfmvsv7g5s3vsiw6yd.onion/#GlobusMedical,listed,,2.38 TB compressed Â· 2.96 TB uncompressed,,published,http://i7loab6thvz4lb7jdr3qoeumbvilwhbgnwsctnlfmvsv7g5s3vsiw6yd.onion,yes
falcon,DistributionNOW (DNOW Inc.),US,Manufacturing,2026-08-30,http://i7loab6thvz4lb7jdr3qoeumbvilwhbgnwsctnlfmvsv7g5s3vsiw6yd.onion/#distribution_now,listed,,,,,,no
qilin,Crystalpharmatech,,Healthcare,2026-08-30,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=9cc2365a-5fb6-4668-a614-7e65684bb18b,listed,,200.00 GB,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,Absolute Consultancy Services,GB,Professional Services,2026-08-30,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=633d975c-e73f-462e-95fb-a372b53b600a,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,Black Cat Engineering Construction Wll,QA,Manufacturing,2026-08-30,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=9b7d483d-aaa7-4da7-8724-a96e7005d141,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
thegentlemen,Glassdoor,US,Professional Services,2026-08-30,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,G R Infraprojects,IN,Manufacturing,2026-08-30,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Northwest Trophy,US,Retail & E-Commerce,2026-08-30,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,General Gruppo,IT,Manufacturing,2026-08-30,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,Ixa Systems,CH,Technology,2026-08-30,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,Tecno Accion,AR,Technology,2026-08-30,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,Probe Test System,TW,Technology,2026-08-30,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,SUNSEA,TH,Other,2026-08-30,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,Thai Film Industries PCL,TH,Other,2026-08-30,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,Adkisson Group,US,,2026-08-30,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,ESB Puerto Rico Corp,PR,Energy & Utilities,2026-08-30,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,Nutrypollo,MX,Agriculture and Food Production,2026-08-30,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Brebur,GB,,2026-08-30,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,MB Associates,GB,Professional Services,2026-08-30,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Exacta Optech Labcenter,BR,Healthcare,2026-08-30,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
thegentlemen,Servicios Aereos Estrella,MX,Transportation,2026-08-30,http://tezwsse5czllksjb7cwp65rvnk4oobmzti2znn42i43bjdfd2prqqkad.onion,listed,,,,,,no
zawoo,zenithtechnology,NZ,Technology,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=mtfszhtggfdsg,listed,,,,,,no
zawoo,fessport,DE,,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=htrfdrghbtnyr,listed,,,,,,no
zawoo,esopartnerscpa,CN,Professional Services,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=vrfdeyhnbyuki,listed,,,,,,no
zawoo,vectorsoft.de,DE,Technology,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=mocxosdpjsdpg,listed,,,,,,no
zawoo,winterdienst-berlin.com,DE,Other,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=vhrtnmuykyuko,listed,,,,,,no
zawoo,hd-werkstaetten.de,DE,Manufacturing,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=ptievcdnmksdn,listed,,,,,,no
zawoo,ng-engineering.de,DE,Professional Services,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=nczxoemvfisos,listed,,,,,,no
zawoo,berghotel-oberhof.de,DE,Hospitality,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=okgfdiunklvdf,listed,,,,,,no
zawoo,rsk-immobilien.de,DE,Retail & E-Commerce,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=vmfkdlsfjkdsd,listed,,,,,,no
zawoo,montronix.de,DE,Manufacturing,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=nmvxciovnvgdf,listed,,,,,,no
zawoo,kdynium.cz,CZ,Technology,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=bgfsdfhjydrju,listed,,,,,,no
zawoo,frm.ind.br,BR,Other,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=cnjsdkacnoiop,listed,,,,,,no
zawoo,acqbuilt.com,CA,Professional Services,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=lofvduivfdiom,listed,,,,,,no
zawoo,BOTEC-CZ,DE,Manufacturing,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=cvjnkdsanfoid,listed,,,,,,no
zawoo,n-tree.com,AT,Technology,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=yfhgfngfftset,listed,,,,,,no
zawoo,hoerburger,DE,Retail & E-Commerce,2026-08-30,https://fyenuhkq3pfhnbpidj5jm2fl2lryxip4byhg6eozynrnlomu4szf2nyd.onion/index.html?indexId=adscynfdkjuih,listed,,,,,,no
threeam,wmdn.net,MD,,2026-08-30,http://threeamkelxicjsaf2czjyz2lc4q3ngqkxhhlexyfcp2o6raw4rphyad.onion/detail/5fu0x8tyhssmlkn5pxxoxw1wqvtikx,listed,,,,,,no
black x,FE CREDIT,VN,Financial Services,2026-08-30,http://blackxppq2jvqyg4slyg3sbszv7ib2avaaycvhff5qipgdoepqi57xyd.onion/target/6a917ed5c47afd2aed25122a,listed,,,,,,no
black x,i-one,KR,,2026-08-30,http://blackxppq2jvqyg4slyg3sbszv7ib2avaaycvhff5qipgdoepqi57xyd.onion/target/6a9191acc47afd2aed25132f,listed,,,,,,no
shinyhunters,Neogen Corporation,US,Agriculture and Food Production,2026-08-29,http://shinypogk4jjniry5qi7247tznop6mxdrdte2k6pdu5cyo43vdzmrwid.onion,listed,,,,,,no
qilin,Bandit Industries,US,Other,2026-08-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=f366be31-dcd5-4b96-809c-197c9ba6999c,listed,,0.00 KB,314500,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,LAPoco Architects,US,Professional Services,2026-08-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=2affb033-7e6a-48cc-be6d-8b0bcb395750,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
emperador,Uniguacu,BR,Other,2026-08-29,/post/uniguacu/,listed,,151.0 MB,1,listed,http://emprdr4p7iwlhpky33tswt3k2qdeljyjcdpoysabudmmrz4z32laexad.onion,yes
qilin,Neumaticos Corral S.A.,AR,Manufacturing,2026-08-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=5396431c-0700-4548-bcec-1ec417e29773,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,The Frame Group,AU,Retail & E-Commerce,2026-08-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=0b334ebb-408d-4b05-ba69-806e10a05580,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,La Maison Des Travaux,FR,Retail & E-Commerce,2026-08-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=fcb05123-2685-418f-8dd5-4c29a26ce6cb,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,BLISS 1041,MT,,2026-08-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=b03ebcee-148c-41f8-ba2e-30817cb3b4bb,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,CareClinics,MY,Healthcare,2026-08-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=d1947ee4-7210-4bf1-8c59-28faa9ac8495,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
m3rx,lindner-group.com,AT,Manufacturing,2026-08-29,http://4k6plf4h2cm2nco6ae3inrsxnmqgl6lllmwefydhnlcq4tuhwbj4qpad.onion#lindner-group.com,listed,,4.6TB,,published,http://4k6plf4h2cm2nco6ae3inrsxnmqgl6lllmwefydhnlcq4tuhwbj4qpad.onion,yes
incransom,wittmann,MX,Manufacturing,2026-08-29,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a8c56149cd108bf2653d42b,listed,,,,,,no
orova,ITC Properties Group Limited,HK,Other,2026-08-29,http://maa2yprc5pldyr5hjn246hw7i66wdhglnostqgqkcbuh4vyyeos4xxyd.onion/tniuxcbkulursuccej/,listed,,,,,,no
qilin,AUM Construction,US,Manufacturing,2026-08-29,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=8124695c-39b4-49fa-9835-d01eb7aa9cbb,listed,,,427,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
majinahanashi,TERRA*** & MON****,,,2026-08-29,http://lthicpjqc7gkn5eq3epxndc2uig3yngvcbdya4u3m3byjod5km4yuwqd.onion,listed,,,,,,no
orova,South Pacific Hotel Limited,HK,Hospitality,2026-08-29,http://maa2yprc5pldyr5hjn246hw7i66wdhglnostqgqkcbuh4vyyeos4xxyd.onion/tdktzqllhidxxapwas/,listed,,,,,,no
majinahanashi,MONTCAU,,,2026-08-29,http://lthicpjqc7gkn5eq3epxndc2uig3yngvcbdya4u3m3byjod5km4yuwqd.onion,listed,,,,,,no
iah6477,swagelok,US,Manufacturing,2026-08-29,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion/a/swagelok/,listed,,881.2 GiB,,countdown,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion,yes
iah6477,trc-companies,US,Professional Services,2026-08-29,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion/a/trc-companies/,delisted,2026-08-31,4.2 TiB,,countdown,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion,yes
shadowbyt3$,BayView Real Estate,US,Retail & E-Commerce,2026-08-29,https://transfer.it/t/RMwmoUlFgJhS,listed,,,,,,no
lynx,cutlercapital,,Financial Services,2026-08-29,http://lynxblogxutufossaeawlij3j3uikaloll5ko6grzhkwdclrjngrfoid.onion/leaks/6a906f3fc192cbbf2f88112a,listed,,,,,,no
lockbit5,apatpa.com,MX,,2026-08-29,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/1f9182de04597cb54beb4537be5582aa,listed,,,,,,no
incransom,Oilquip Inc,US,Energy & Utilities,2026-08-29,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a8f0c6c9cd108bf26a1bbe6,listed,,,,,,no
shinyhunters,McKesson Corporation,US,Healthcare,2026-08-28,http://shinypogk4jjniry5qi7247tznop6mxdrdte2k6pdu5cyo43vdzmrwid.onion,listed,,,,,,no
doommageddon,SITTNAK Lojistik A.Ş.,TR,Transportation,2026-08-28,http://iacjvmxjb2ivqkxxzmde4w6g53gn6ym7c3g6mfifvejyhqtp4wrkypyd.onion/victim/sittnak-lojistik-a-ş-,listed,,,,listed,http://iacjvmxjb2ivqkxxzmde4w6g53gn6ym7c3g6mfifvejyhqtp4wrkypyd.onion,yes
doommageddon,Akpera Gayrimenkul Yatırım A.Ş.,TR,Other,2026-08-28,http://iacjvmxjb2ivqkxxzmde4w6g53gn6ym7c3g6mfifvejyhqtp4wrkypyd.onion/victim/akpera-gayrimenkul-yatırım-a-ş-,listed,,,,listed,http://iacjvmxjb2ivqkxxzmde4w6g53gn6ym7c3g6mfifvejyhqtp4wrkypyd.onion,yes
shinyhunters,Elekta AB,SE,Healthcare,2026-08-28,http://shinypogk4jjniry5qi7247tznop6mxdrdte2k6pdu5cyo43vdzmrwid.onion,listed,,,,,,no
shinyhunters,Jack Henry & Associates,US,Financial Services,2026-08-28,http://shinypogk4jjniry5qi7247tznop6mxdrdte2k6pdu5cyo43vdzmrwid.onion,listed,,,,,,no
payoutsking,H.W. Lochner,US,Professional Services,2026-08-28,http://payoutsgn7cy6uliwevdqspncjpfxpmzgirwl2au65la7rfs5x3qnbqd.onion/lPKdvZ-L23GFb-KUodTV-u9XFQy-3DrD8h,listed,,,,,,no
qilin,Alter Consultores Legales,ES,Professional Services,2026-08-28,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=f1ab8b65-49c7-48f8-896a-75042a82c095,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
chaos,corematerials.com,US,Manufacturing,2026-08-28,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/Y1fpWBmDHkS9UVcAr34ryui3hKyJrn7R,listed,,,,,,no
chaos,macallister.com,GB,,2026-08-28,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/HWYpccK3tQd2VIazsCSTQ72a2gcLaAhr,listed,,,,,,no
qilin,Newton County School System,US,Education,2026-08-28,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=d30bf640-c3c0-4fd8-a03f-1f4a9daf7726,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
rhysida,Valley Health Team,,Healthcare,2026-08-28,http://rhysidafohrhyy2aszi7bm32tnjat5xri65fopcxkdfxhi4tidsg7cad.onion/archive.php?company=265,listed,,,,,,no
global,Vigilia,UY,Technology,2026-08-28,http://globalrbweyhxxa5b65bjjsm5bfuqfs5ydizefupqcminoedzn6o2sqd.onion,listed,,57.68 GB,,published,http://globalco44t2yl6ltgj74cwthr6b6olggl3srg7engqfhx72f6ni3cyd.onion,yes
global,"Hangzhou Qihan Biotech Co., Ltd.",CN,Healthcare,2026-08-28,http://globalrbweyhxxa5b65bjjsm5bfuqfs5ydizefupqcminoedzn6o2sqd.onion,listed,,187.88 GB,,countdown,http://globalco44t2yl6ltgj74cwthr6b6olggl3srg7engqfhx72f6ni3cyd.onion,yes
global,Shanghai Tunnel Engineering Co Ltd,SG,Transportation,2026-08-28,http://globalrbweyhxxa5b65bjjsm5bfuqfs5ydizefupqcminoedzn6o2sqd.onion,listed,,183.27 GB,,countdown,http://globalco44t2yl6ltgj74cwthr6b6olggl3srg7engqfhx72f6ni3cyd.onion,yes
global,Atcomm,CN,Technology,2026-08-28,http://globalrbweyhxxa5b65bjjsm5bfuqfs5ydizefupqcminoedzn6o2sqd.onion,listed,,5.79 GB,,countdown,http://globalco44t2yl6ltgj74cwthr6b6olggl3srg7engqfhx72f6ni3cyd.onion,yes
akira,Alumax,US,Manufacturing,2026-08-28,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
rhysida,"Berlin, Germany",DE,,2026-08-28,http://rhysidafohrhyy2aszi7bm32tnjat5xri65fopcxkdfxhi4tidsg7cad.onion/archive.php?company=265,listed,,,,,,no
akira,BEPeterson,,,2026-08-28,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
akira,JRT Mechanical,,Manufacturing,2026-08-28,http://akiralkzxzq2dsrzsrvbr2xgbbu2wgsmxryd4csgfameg52n7efvr2id.onion,listed,,,,,,no
moneymessage,ProCare,US,Healthcare,2026-08-28,http://blogvl7tjyjvsfthobttze52w36wwiz34hrfcmorgvdzb6hikucb7aqd.onion/news.php?id=1,listed,,,,,,no
qilin,DigiGround,AU,Technology,2026-08-28,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=0cbc2586-f3cd-44fb-9de7-8867f181aac0,listed,,,,listed,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,Tramigo,FI,Transportation,2026-08-28,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=8d83fa74-d33c-47dc-a5a6-c95d5fbabcd5,listed,,,,listed,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,Cosmocolor SA de CV,MX,Manufacturing,2026-08-28,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=920d72a2-e450-4ab2-9540-9fef193bf438,listed,,,,listed,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
emperador,Hanwha Renewables,KR,Energy & Utilities,2026-08-28,/post/hanwha-renewables/,listed,,11.7 GB,,listed,http://emprdr4p7iwlhpky33tswt3k2qdeljyjcdpoysabudmmrz4z32laexad.onion,yes
unsafe,amzur.com,BR,,2026-08-28,http://unsafeipw6wbkzzmj7yqp7bz6j7ivzynggmwxsm6u2wwfmfqrxqrrhyd.onion/reel/6a916155102e2455604e860b?page=1,listed,,,,countdown,http://unsafeipw6wbkzzmj7yqp7bz6j7ivzynggmwxsm6u2wwfmfqrxqrrhyd.onion,yes
panzer,Directorate-General for Education,PT,Government & Defense,2026-08-28,http://pnzruro7syvwvefx5mpo2fhzi4jftgquynsqf3vy5x3no57yp2iz4nyd.onion/company/directorate-general-for-education-and-science-statistics,listed,,,,,,no
qilin,Infinnium,,Technology,2026-08-28,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=3cdde6d5-319e-44d3-b122-150e36bab273,listed,,,,listed,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,Whitehouse,GB,Government & Defense,2026-08-28,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=f570d277-341f-44c6-b130-aa34613d0869,listed,,,12,published,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
shadowbyt3$,Bayview Real Estate WARNING,US,Retail & E-Commerce,2026-08-28,https://mega.nz,listed,,,,,,no
lockbit5,tnmed.org,TN,Healthcare,2026-08-28,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/67d1d1b0ab5605493101ea2db133a20a,listed,,,,,,no
anubis,Caduceus Medical Group,,Healthcare,2026-08-28,http://anubisyfkh5rixydjpoo3jqucauajz2juybrbtuglcppjj2y3eg3y6ad.onion/r/IjxbBv9ng0ONhhEWp4t0SnWyMOYqB8Fibcy2BXplLorjkHn4JlUs4WNKov3nOe9b9oDDGhPqlOAQcBfxvQR0HgwNG5OVU1u,listed,,105 GB,,published,http://anubisyfkh5rixydjpoo3jqucauajz2juybrbtuglcppjj2y3eg3y6ad.onion,yes
eclipse,ETNA Software,IT,Technology,2026-08-27,http://eclipse4g5kxfwsvpu4qx5sdcnrji6gxl5gt67bucjlgt35g7akvjoid.onion/place/xbrtk1q9h46t78vv/,listed,,,,,,no
chaos,singleton.com,AU,,2026-08-27,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/vcn8Zx0x1GRAot9oXPRzGWlYNCwSXLLE,listed,,,,,,no
silentransomgroup,Ne...n M...,,,2026-08-27,https://business-data-leaks.com/about#b7d9cb78e913d8db621e10ebe,listed,,,,,,no
