onion_url,kind,operator,site_name,status,screenshot_url,reachability,last_checked
http://gutatzqnumcmlfhq3txzz47gkhf7opozw2potunt2d7d2vne3apfuqqd.onion,data_leak,,richardalibon.co.uk,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/gutatzqnumcmlfhq3txzz47gkhf7opozw2potunt2d7d2vne3apfuqqd.onion/screenshot_20260723T071501Z.png,,
http://ozokx66qqmtvjbkbkudtfnrfy5euwug2gbekqm6ug42j76knmtzcrkid.onion,data_leak,,Index of /,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ozokx66qqmtvjbkbkudtfnrfy5euwug2gbekqm6ug42j76knmtzcrkid.onion/screenshot_20260509T070320Z.png,,
http://22222226nbvy3b4w73gg5h3g2dnlltshvua3cskxe2ynzvgcplx725ad.onion,data_leak,,Have I Been Pwned: Check if your email has been compromised in a data breach,live,,,
http://pwneduuferrqtorsq3f644wsmfvujldoljcpucxbcw3v4n5brvxfknad.onion,data_leak,,Have I Been Pwned: Check if your email has been compromised in a data breach,live,,,
http://lhsxojxowgtwdqlryl72d2v5cpgqv3sll4d47yyqdisersigvfbl5uid.onion,data_leak,,,live,,,
http://sstqoba32bw5mnrwm27rbkiap37g2y5qjcmosuhph5nuu2ffvn66jjyd.onion,data_leak,,Index of /,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/sstqoba32bw5mnrwm27rbkiap37g2y5qjcmosuhph5nuu2ffvn66jjyd.onion/screenshot_20260605T185055Z.png,,
http://qyk5o7wcgocwebnymjusnc7siyetwl7po26flw4e6hhg2xiue7brvmid.onion,data_leak,,Insurance Agency Marketing Services,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/qyk5o7wcgocwebnymjusnc7siyetwl7po26flw4e6hhg2xiue7brvmid.onion/screenshot_20260608T215410Z.png,,
http://fanr4dyego253yx5pmbc7krct6qzq3hqfrchvj5fafiwalvjijfgsmid.onion,data_leak,,Index of /,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/fanr4dyego253yx5pmbc7krct6qzq3hqfrchvj5fafiwalvjijfgsmid.onion/screenshot_20260806T180538Z.png,,
http://lo52rld4cl2ezr4cd73yxn7ru2fh3dtqtmjzjuraquv7bdubhabvkkad.onion,data_leak,,Index of /,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/lo52rld4cl2ezr4cd73yxn7ru2fh3dtqtmjzjuraquv7bdubhabvkkad.onion/screenshot_20260827T180827Z.png,,
http://secponewsxgrlnirowclps2kllzaotaf5w2bsvktdnz4qhjr2jnwvvyd.onion,data_leak,,SECP0 News,live,,,
http://bolfkdkjbdig64ieqixpyhmquuadkm6nzohutbkfwgzftd35kipy45ad.onion,data_leak,,Anna Jaques Hospital,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bolfkdkjbdig64ieqixpyhmquuadkm6nzohutbkfwgzftd35kipy45ad.onion/screenshot_20260606T083315Z.png,,
http://l7eupjzxzfbsw7nxu7wu7lj2lzr5ulmyuyd4neyasbdmvzcedal7mmid.onion,data_leak,,First Baptist Medical Center,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/l7eupjzxzfbsw7nxu7wu7lj2lzr5ulmyuyd4neyasbdmvzcedal7mmid.onion/screenshot_20260606T020144Z.png,,
http://hqhx32msbc545v233d55cvjedj5rqnv55bvzkavjv2q46qwuuannc4id.onion,data_leak,,Meowciety403,live,,,
http://cvvamoggrcopaeehscyic6xu3q5lbameo3kv3q3ptpfa5bsq2vrbjsad.onion,data_leak,,,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/cvvamoggrcopaeehscyic6xu3q5lbameo3kv3q3ptpfa5bsq2vrbjsad.onion/screenshot_20260423T083437Z.png,,
http://mejouwrwja4iou7myj34rqi7cixyhn7vsa42e2n2dhxzc5mmkiaki3yd.onion,data_leak,,,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/mejouwrwja4iou7myj34rqi7cixyhn7vsa42e2n2dhxzc5mmkiaki3yd.onion/screenshot_20260827T221722Z.png,,
http://3fg2gfwrdks46drwvejpgpak5klrflclsjjo35dxtqfk3poeez6oezad.onion,data_leak,,,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/3fg2gfwrdks46drwvejpgpak5klrflclsjjo35dxtqfk3poeez6oezad.onion/screenshot_20260828T010126Z.png,,
http://gvhj726josrtcuig76yfme5x72d7xqbevgsqm26ua3qcmskxddnx3oid.onion,data_leak,,Index of /,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/gvhj726josrtcuig76yfme5x72d7xqbevgsqm26ua3qcmskxddnx3oid.onion/screenshot_20260829T144322Z.png,,
http://a4vbe7yp4kluped6khuhpr5nmzshiimx2jt5j22ozriiq6ngsm3fcpyd.onion,data_leak,,,live,,,
http://isiaponykkmnyqundo2ul27k33m3chwecmcycpmgn3s3uqbvv46a4qyd.onion,data_leak,,Home - 🦄 Spy Game in Pony Style 🦄,live,,,
http://onai3hscjyqr5mkv3hv6vzgnfyhgdpegwkljliidrpdw5x3gslyg2iid.onion,forum,AI Master Studio,AI Master Studio,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/onai3hscjyqr5mkv3hv6vzgnfyhgdpegwkljliidrpdw5x3gslyg2iid.onion/screenshot_20260829T130102Z.png,,
http://zw5vxpyuubupwoxuxyancn53jmzrol22xlf35i6jlzfn6sxgnt3gooqd.onion,forum,AI Master Studio,AI Master Studio,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/zw5vxpyuubupwoxuxyancn53jmzrol22xlf35i6jlzfn6sxgnt3gooqd.onion/screenshot_20260829T123358Z.png,,
http://zmwqoh36wvqulg3crkrdnqgytj24t6e7v5ozt2qya76hspniu3v26aqd.onion,forum,AI Master Studio,AI Master Studio,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/zmwqoh36wvqulg3crkrdnqgytj24t6e7v5ozt2qya76hspniu3v26aqd.onion/screenshot_20260829T133224Z.png,,
http://sgmi2ftcyqileooe2akv227n2vu7tusqodsh4kp7vlu7azv2dhkrpeyd.onion,forum,AI Master Studio,AI Master Studio,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/sgmi2ftcyqileooe2akv227n2vu7tusqodsh4kp7vlu7azv2dhkrpeyd.onion/screenshot_20260829T123439Z.png,,
http://ascyberiez7fwats5cso46iutuqeniuvdvqd25guq2fvtsk63v6fh4ad.onion,forum,AsusCyber Links,☠TopicV3Links☠,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ascyberiez7fwats5cso46iutuqeniuvdvqd25guq2fvtsk63v6fh4ad.onion/screenshot_20260809T223109Z.png,,
http://bestteermb42clir6ux7xm76d4jjodh3fpahjqgbddbmfrgp4skg2wqd.onion,forum,Best Carding World,Best Carding World - Home,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bestteermb42clir6ux7xm76d4jjodh3fpahjqgbddbmfrgp4skg2wqd.onion/screenshot_20260708T071109Z.png,,
http://jaat7efxnopgxe7ypxzqpb46qmbaca36r7shexsowofexbfqp6p7xaad.onion,forum,Best Carding World,Best Carding World - Home,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/jaat7efxnopgxe7ypxzqpb46qmbaca36r7shexsowofexbfqp6p7xaad.onion/screenshot_20260827T220629Z.png,,
http://bfdforumon7c2iprvgeqmdlbczvwahbqgz2y7ft5uodmijfl4tbqvnad.onion,forum,BFD FORUM,BFD FORUM | Elite Carding Community & Underground Market,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bfdforumon7c2iprvgeqmdlbczvwahbqgz2y7ft5uodmijfl4tbqvnad.onion/screenshot_20260826T180134Z.png,,
http://bfdd4mgvcylnjmtbihxo7mrlys5duetnw43bloaxqdum65gqnfsfccid.onion,forum,BFD FORUM,BFD FORUM | Elite Carding Community & Underground Market,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bfdd4mgvcylnjmtbihxo7mrlys5duetnw43bloaxqdum65gqnfsfccid.onion/screenshot_20260824T080917Z.png,,
http://bfdxjkv5e2z3ilrifzbnvxxvhbzsj67akjpj3zc6smzr4vv6oz565gyd.onion,forum,BFD FORUM,BFD FORUM | Elite Carding Community & Underground Market,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bfdxjkv5e2z3ilrifzbnvxxvhbzsj67akjpj3zc6smzr4vv6oz565gyd.onion/screenshot_20260827T183251Z.png,,
http://bfdforumlpdkq3zzvwqgiijpzwvg67jgppgbyiyuqd3oytvigimrpvad.onion,forum,BFD FORUM,,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bfdforumlpdkq3zzvwqgiijpzwvg67jgppgbyiyuqd3oytvigimrpvad.onion/screenshot_20260822T023347Z.png,,
http://bfdfatvq6kl3rizdznqifuqrhzlkcy7lqwqedut4l6luqa32o63ugaqd.onion,forum,BFD FORUM,BFD FORUM | Elite Carding Community & Underground Market,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bfdfatvq6kl3rizdznqifuqrhzlkcy7lqwqedut4l6luqa32o63ugaqd.onion/screenshot_20260824T080659Z.png,,
http://bizzle7qdloigdiiqionusf7dfw6tmrqhtjwkjviwtjmwovphqftvaid.onion,forum,Bizzle Forum,Bizzle Forum,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bizzle7qdloigdiiqionusf7dfw6tmrqhtjwkjviwtjmwovphqftvaid.onion/screenshot_20260829T143229Z.png,,
http://blkhatjxlrvc5aevqzz5t6kxldayog6jlx5h7glnu44euzongl4fh5ad.onion,forum,Black Hat Chat,Black Hat Chat,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/blkhatjxlrvc5aevqzz5t6kxldayog6jlx5h7glnu44euzongl4fh5ad.onion/screenshot_20260826T181534Z.png,,
http://6t5g73fbzdjuhvvovuvuhc4mdgefrwn75szssx4ftqzxyuacdij47pad.onion,forum,BLACKWATER,Login,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/6t5g73fbzdjuhvvovuvuhc4mdgefrwn75szssx4ftqzxyuacdij47pad.onion/screenshot_20260826T063125Z.png,,
http://breachqr3dqbysbq5khaadg5ynnpxn2wrmw5y3rnzesun55l6lkq73yd.onion,forum,BreachForums,BreachForums,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/breachqr3dqbysbq5khaadg5ynnpxn2wrmw5y3rnzesun55l6lkq73yd.onion/screenshot_20260718T000715Z.png,,
http://breached26tezcofqla4adzyn22notfqwcac7gpbrleg4usehljwkgqd.onion,forum,BreachForums,BreachForums,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/breached26tezcofqla4adzyn22notfqwcac7gpbrleg4usehljwkgqd.onion/screenshot_20260827T173204Z.png,,
http://cardinjwxzuuxaog4byyuptwbmgrlta5qsa2z4frqutpxkgyt2wcegqd.onion,forum,Carding guide,Carding guide - Learn by yourself !,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/cardinjwxzuuxaog4byyuptwbmgrlta5qsa2z4frqutpxkgyt2wcegqd.onion/screenshot_20260826T163359Z.png,,
http://cebulka7uxchnbpvmqapg5pfos4ngaxglsktzvha7a5rigndghvadeyd.onion,forum,Cebulka,Cebulka - Polish .onion forum,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/cebulka7uxchnbpvmqapg5pfos4ngaxglsktzvha7a5rigndghvadeyd.onion/screenshot_20260829T143952Z.png,,
http://hades2zhljgorcyrb5zc3ifdnjvjicjoxfmxcviq7mm4h477a3wg6fid.onion,forum,Celebrity Underground,Celebrity Underground,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hades2zhljgorcyrb5zc3ifdnjvjicjoxfmxcviq7mm4h477a3wg6fid.onion/screenshot_20260829T143144Z.png,,
http://hades2vx6kqsckuzbks6i7ergmmhpbbbv4p5q5qtvynpntc6stjit4id.onion,forum,Celebrity Underground,Celebrity Underground,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hades2vx6kqsckuzbks6i7ergmmhpbbbv4p5q5qtvynpntc6stjit4id.onion/screenshot_20260824T080422Z.png,,
http://chatmsuppxeoma533636ga3g5k56wlyl3zvycya35nhgoktrtg7wgzyd.onion,forum,CHAT MS13-089,CHAT MS13-089,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/chatmsuppxeoma533636ga3g5k56wlyl3zvycya35nhgoktrtg7wgzyd.onion/screenshot_20260828T063030Z.png,,
http://crdprondzi3hijq5xaen67qcwotoc6e43hqvrauxgke3t766pjdoe5ad.onion,forum,CrdPro,CrdPro - Carding Forum / Кардинг Форум,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/crdprondzi3hijq5xaen67qcwotoc6e43hqvrauxgke3t766pjdoe5ad.onion/screenshot_20260824T003323Z.png,,
http://cryptbbtg65gibadeeo2awe3j7s6evg7eklserehqr4w4e2bis5tebid.onion,forum,CryptBB,CryptBB,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/cryptbbtg65gibadeeo2awe3j7s6evg7eklserehqr4w4e2bis5tebid.onion/screenshot_20260829T140157Z.png,,
http://damaga377vyvydeqeuigxvl6g5sbmipoxb5nne6gpj3sisbnslbhvrqd.onion,forum,DamageLib,Вход | DamageLiB,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/damaga377vyvydeqeuigxvl6g5sbmipoxb5nne6gpj3sisbnslbhvrqd.onion/screenshot_20260602T003808Z.png,,
http://dkforestseeaaq2dqz2uflmlsybvnq2irzn4ygyvu53oazyorednviid.onion,forum,DarkForest,DarkForest,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/dkforestseeaaq2dqz2uflmlsybvnq2irzn4ygyvu53oazyorednviid.onion/screenshot_20260829T144019Z.png,,
http://darkfoxaqhfpxkrbt7vxns2z2u2k72sgmqbzeorupaiottw3ecm2wgyd.onion,forum,DarkForums,DarkForums,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/darkfoxaqhfpxkrbt7vxns2z2u2k72sgmqbzeorupaiottw3ecm2wgyd.onion/screenshot_20260827T180417Z.png,,
http://wk54p5xel7uqhfl5uzpcqrk6npsx5td5jsa4iqrkmquimhynhks7ppyd.onion,forum,Dark Hacker Zone,Dark Hacker Zone • Index page,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/wk54p5xel7uqhfl5uzpcqrk6npsx5td5jsa4iqrkmquimhynhks7ppyd.onion/screenshot_20260828T074156Z.png,,
http://darknet73y7q47uzlvah7r3cdsg63zdczaa7a2bha2atnut3kqxdyyyd.onion,forum,DarknetArmy,⭐ DarkNetArmy Forums ⭐,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/darknet73y7q47uzlvah7r3cdsg63zdczaa7a2bha2atnut3kqxdyyyd.onion/screenshot_20260827T221521Z.png,,
http://vw5ziwwboa3ejqoso64nr3yz7gavycl3ur5zzbm6lxdovx5yxdbfotad.onion,forum,DarknetArmy,⭐ DNA Forums ⭐,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/vw5ziwwboa3ejqoso64nr3yz7gavycl3ur5zzbm6lxdovx5yxdbfotad.onion/screenshot_20260723T073326Z.png,,
http://bpdifgdolc2pydxnhgoy6fcfs7ihjtooi34vzan2hfhds4yc3kxxmeid.onion,forum,DARKNETARMY,⭐ DNA Forums ⭐,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bpdifgdolc2pydxnhgoy6fcfs7ihjtooi34vzan2hfhds4yc3kxxmeid.onion/screenshot_20260723T072616Z.png,,
http://darknet77vonbqeatfsnawm5jtnoci5z22mxay6cizmoucgmz52mwyad.onion,forum,DARKNETARMY,⭐ DarkNetArmy Forums ⭐,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/darknet77vonbqeatfsnawm5jtnoci5z22mxay6cizmoucgmz52mwyad.onion/screenshot_20260829T123303Z.png,,
http://dm5ndujwncsg4ipf3v2ahn7zrgjkrnkqz5snyhida5d4z2bhhy5p34yd.onion,forum,DARKNETFORUM,DARKNETFORUM,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/dm5ndujwncsg4ipf3v2ahn7zrgjkrnkqz5snyhida5d4z2bhhy5p34yd.onion/screenshot_20260626T003803Z.png,,
http://g7ohpg6uygzy7f2ecsvadzgrszo5e47hc64o34yjjq7a4rymbfsskaqd.onion,forum,Darkweb Questions and Answers,Darkweb Questions and Answers,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/g7ohpg6uygzy7f2ecsvadzgrszo5e47hc64o34yjjq7a4rymbfsskaqd.onion/screenshot_20260829T144105Z.png,,
http://deepesio33g3zojyrfxnnfdefhuxlpftsdp5siddprkw2qw5adakluid.onion,forum,Deep Answers,Deep Answers,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/deepesio33g3zojyrfxnnfdefhuxlpftsdp5siddprkw2qw5adakluid.onion/screenshot_20260826T183024Z.png,,
http://deeptyspkdq3nfvqvyzbkgwhtok4qoyhypsyiuo24wux4jnb6e3nyiqd.onion,forum,Deep Answers,Deep Answers,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/deeptyspkdq3nfvqvyzbkgwhtok4qoyhypsyiuo24wux4jnb6e3nyiqd.onion/screenshot_20260826T181302Z.png,,
http://deepa2kol4ur4wkzpmjf5rf7lvsflzisslnrnr2n7goaebav4j6w7zyd.onion,forum,Deep Answers,Deep Answers,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/deepa2kol4ur4wkzpmjf5rf7lvsflzisslnrnr2n7goaebav4j6w7zyd.onion/screenshot_20260825T000328Z.png,,
http://muexe2o3hzug5ycmmhiagvmf63x6sqdrirrzouif5mbis5djjceclgad.onion,forum,Deepweb Answers,Deepweb Answers,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/muexe2o3hzug5ycmmhiagvmf63x6sqdrirrzouif5mbis5djjceclgad.onion/screenshot_20260829T140354Z.png,,
http://muexe2o3sriomzqza5un7skteyhhuhuxafa3nfsoxenzyphncx74wvad.onion,forum,Deepweb Answers,Deepweb Answers,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/muexe2o3sriomzqza5un7skteyhhuhuxafa3nfsoxenzyphncx74wvad.onion/screenshot_20260823T233037Z.png,,
http://b7ehf7dabxevdsm5szkn2jecnliwzoxlsn4lijxqxikrlykbbsfrqfad.onion,forum,Deepweb Questions and Answers,Deepweb Questions and Answers,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/b7ehf7dabxevdsm5szkn2jecnliwzoxlsn4lijxqxikrlykbbsfrqfad.onion/screenshot_20260827T181607Z.png,,
http://dreadytofatroptsdj6io7l3xptbet6onoyno2yv7jicoxknyazubrad.onion,forum,dread,DDOS Protection,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/dreadytofatroptsdj6io7l3xptbet6onoyno2yv7jicoxknyazubrad.onion/screenshot_20260829T144414Z.png,,
http://dreadywpotimv664b3s6mchmcdw634bq4f3l2cu2ckhzux3mgl2adnad.onion,forum,Dread,Frontpage - Dread,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/dreadywpotimv664b3s6mchmcdw634bq4f3l2cu2ckhzux3mgl2adnad.onion/screenshot_20260825T010500Z.png,,
http://enxx3byspwsdo446jujc52ucy2pf5urdbhqw3kbsfhlfjwmbpj5smdad.onion,forum,Endchan,Endchan,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/enxx3byspwsdo446jujc52ucy2pf5urdbhqw3kbsfhlfjwmbpj5smdad.onion/screenshot_20260805T165146Z.png,,
http://j7xbwxag3fxd2g3n5g3goyceozdianughur2uvs3j52rivha437u3wyd.onion,forum,Foot Worship Academy,#1 .First Foot W0RSH1P Academy,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/j7xbwxag3fxd2g3n5g3goyceozdianughur2uvs3j52rivha437u3wyd.onion/screenshot_20260828T140322Z.png,,
http://oypljbdzabikwrvi4ooftkndnxvng2kh25vymv4msez3idzmgpijgtyd.onion,forum,"Fullz, CVV trusted shops review.","Fullz, CVV trusted shops review.",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/oypljbdzabikwrvi4ooftkndnxvng2kh25vymv4msez3idzmgpijgtyd.onion/screenshot_20260820T093115Z.png,,
http://germania7zs27fu3gi76wlr5rd64cc2yjexyzvrbm4jufk7pibrpizad.onion,forum,Germania,Germania - german .onion forum,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/germania7zs27fu3gi76wlr5rd64cc2yjexyzvrbm4jufk7pibrpizad.onion/screenshot_20260829T143912Z.png,,
http://hell2ker5i3xsy6szrl2pulaqo3jhcz6pt7ffdxtuqjqiycvmlkcddqd.onion,forum,HackTown,HackTown,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hell2ker5i3xsy6szrl2pulaqo3jhcz6pt7ffdxtuqjqiycvmlkcddqd.onion/screenshot_20260829T134415Z.png,,
http://hellfor6lms7ymehau66mojeg7wom2mjkua6zked7l2t6vhtjhgzinid.onion,forum,HeLL Forum,HeLL Forum,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hellfor6lms7ymehau66mojeg7wom2mjkua6zked7l2t6vhtjhgzinid.onion/screenshot_20260829T143303Z.png,,
http://hellfor6nq3lx7smvc4xvde6iugkuktmmhsfe4npw42xartmmhdwznyd.onion,forum,HeLL Forum,HeLL Forum,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/hellfor6nq3lx7smvc4xvde6iugkuktmmhsfe4npw42xartmmhdwznyd.onion/screenshot_20260827T183141Z.png,,
http://lp2fkb67a4j7nhxyj6pnyux52vnrt74jypzrfgzojr5hlz4wku7gv5id.onion,forum,Hidden Answers,Hidden Answers,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/lp2fkb67a4j7nhxyj6pnyux52vnrt74jypzrfgzojr5hlz4wku7gv5id.onion/screenshot_20260827T210057Z.png,,
http://lp2fkbyfmiefvscyawqvssyh7rnwfjsifdhebp5me5xizte3s47yusqd.onion,forum,Hidden Answers,Hidden Answers,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/lp2fkbyfmiefvscyawqvssyh7rnwfjsifdhebp5me5xizte3s47yusqd.onion/screenshot_20260829T144423Z.png,,
http://cashcowm4xy32yeqo6w2suvaxsc2qdvo7bfgcmi7rvlvs2xzedve3bid.onion,forum,HowTo Carding,"HowTo - Carding | tutorial, manual",live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/cashcowm4xy32yeqo6w2suvaxsc2qdvo7bfgcmi7rvlvs2xzedve3bid.onion/screenshot_20260828T073604Z.png,,
http://n4celbknwkn4twryohqzdko3txv7p3s7kgalvdglapd74vg3yrzin6id.onion,forum,Jefflare,Attention Required! | Jefflare,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/n4celbknwkn4twryohqzdko3txv7p3s7kgalvdglapd74vg3yrzin6id.onion/screenshot_20260829T144038Z.png,,
http://fbbpkxllx6q6thq7nvgy6htx4yhcqzvlsqowuuk6tnz5lgcsoqd4zhid.onion,forum,Jefflare,Attention Required! | Jefflare,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/fbbpkxllx6q6thq7nvgy6htx4yhcqzvlsqowuuk6tnz5lgcsoqd4zhid.onion/screenshot_20260829T144644Z.png,,
http://6czlbd2jfiy6765fbnbnzuwuqocg57ebvp3tbm35kib425k4qnmiiiqd.onion,forum,Kazu,Kazu,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/6czlbd2jfiy6765fbnbnzuwuqocg57ebvp3tbm35kib425k4qnmiiiqd.onion/screenshot_20260829T134004Z.png,,
http://uvlt4htyvgh4tpbae7px2xfxlu5v2j5bxrisefddcbqytioncdqvz6qd.onion,forum,KickAss Private,KickAss Forum,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/uvlt4htyvgh4tpbae7px2xfxlu5v2j5bxrisefddcbqytioncdqvz6qd.onion/screenshot_20260826T163307Z.png,,
http://ua3br3q7rxnrppekzk3aiamdvrcahxryhilyiwytpccmrmgmwli5w7qd.onion,forum,LAZAGRAD HACK TEAM,,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ua3br3q7rxnrppekzk3aiamdvrcahxryhilyiwytpccmrmgmwli5w7qd.onion/screenshot_20260829T140123Z.png,,
http://leekrdlpsy3xcxwcvfje7ovj34fo4y2xqaghdikhf3t7hatev346h6qd.onion,forum,Leek Road,Leek Road // Community Hub,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/leekrdlpsy3xcxwcvfje7ovj34fo4y2xqaghdikhf3t7hatev346h6qd.onion/screenshot_20260825T133032Z.png,,
http://leftychans5gstl4zee2ecopkv6qvzsrbikwxnejpylwcho2yvh4owad.onion,forum,Leftychan,Leftychan,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/leftychans5gstl4zee2ecopkv6qvzsrbikwxnejpylwcho2yvh4owad.onion/screenshot_20260828T070235Z.png,,
http://ttq5m3lsdhjysspvof6m72lbygclzyeelvn3wgjj7m3fr4djvbgepwyd.onion,forum,Monero Observer,Monero Observer - Frontpage News,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/ttq5m3lsdhjysspvof6m72lbygclzyeelvn3wgjj7m3fr4djvbgepwyd.onion/screenshot_20260829T123611Z.png,,
http://moon7pc4ygb47valqsm534x7tfzwvhj3erccww52bpm2cjl5t5v664ad.onion,forum,MoonClub - Carding Forum,MoonClub - Carding Forum,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/moon7pc4ygb47valqsm534x7tfzwvhj3erccww52bpm2cjl5t5v664ad.onion/screenshot_20260829T134246Z.png,,
http://e5fc3et2gcsvmii4f6mrjgapd22azni6iu6pm54m44aewfmohvvnnpid.onion,forum,NamasteLSD,NamasteLSD,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/e5fc3et2gcsvmii4f6mrjgapd22azni6iu6pm54m44aewfmohvvnnpid.onion/screenshot_20260827T182419Z.png,,
http://eprise7j66huuxbdx654pnk4j3ktps6rekmlxmjndqqad6dbvfr2qxad.onion,forum,Onion Enterprise,Onion Enterprise: Your Card Game Space,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/eprise7j66huuxbdx654pnk4j3ktps6rekmlxmjndqqad6dbvfr2qxad.onion/screenshot_20260829T134414Z.png,,
http://opalic35pukep4hupkwpkgxhnwoj4dq37hk5e2yjwpjxhutlte6jghid.onion,forum,OP ALICE FREE,OP Alice FREE,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/opalic35pukep4hupkwpkgxhnwoj4dq37hk5e2yjwpjxhutlte6jghid.onion/screenshot_20260829T133413Z.png,,
http://bbzzzsvqpvda5iak56k6wcdi5wnjvl7zorvtp3dtykd7qi63vvznuwyd.onion,forum,Open Source Chemistry,Open Source Chemistry,live,https://threatcluster.lon1.digitaloceanspaces.com/darkweb-underground/bbzzzsvqpvda5iak56k6wcdi5wnjvl7zorvtp3dtykd7qi63vvznuwyd.onion/screenshot_20260815T084556Z.png,,
