group,victim,country,sector,discovered,post_url,status,delisted_date,data_size,file_count,publication_status,leak_url,first_party
akira,CGP MEP,,Other,2026-08-27,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
akira,Seabrook Island,US,Hospitality,2026-08-27,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
incransom,Ruby Seven Studios,US,Technology,2026-08-27,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a9032e29cd108bf26c1044a,listed,,,,,,no
qilin,GPS Grothkopp und Partner,DE,Professional Services,2026-08-27,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=c7521025-9199-4fb7-90ee-525c06e05792,listed,,,,countdown,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
lockbit5,theheartcenterofmemphis.com,US,Healthcare,2026-08-27,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/b07710eb7e7b56e40014af0a398c606b,listed,,,,,,no
lockbit5,dece.cz,CZ,Technology,2026-08-27,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/d2716fc1a7663145decd5bf3cba4b71a,listed,,,,,,no
lockbit5,takt.be,BE,Technology,2026-08-27,http://lockbitapt67g6rwzjbcxnww5efpg4qok6vpfeth7wx3okj52ks4wtad.onion/post/089532051352ddbc3b27c893e0740350,listed,,,,,,no
qilin,Providence Investments,US,Financial Services,2026-08-27,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=dd0f8be9-ac24-420c-80ec-d928241b7a66,listed,,,,listed,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,LGG Advisors,GB,Professional Services,2026-08-27,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=d741e592-139a-4048-95c3-ad4498fc54a2,listed,,,,listed,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,Open Sports,AR,Retail & E-Commerce,2026-08-27,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=f47c0dbd-4012-4282-905e-bd9ed4427463,listed,,,,listed,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
auditteam,PI***al,CO,Financial Services,2026-08-27,http://6tdqqaxftvradka5d2frzgwixis7fmro7rfh4ettzcx7jfapkebe6jad.onion/entity/6B55D91EA16DCB48,listed,,,,listed,http://6tdqqaxftvradka5d2frzgwixis7fmro7rfh4ettzcx7jfapkebe6jad.onion,yes
qilin,DAB Investments,GB,Financial Services,2026-08-27,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=bbfd0a40-ca67-4852-9ba4-4857e21402ff,listed,,,,listed,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,Displaydata,GB,Technology,2026-08-27,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=b023a9b8-01ac-4305-8c15-a37fe44350ab,listed,,,23823,listed,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
aurora,SCA Logistik & Fulfillment GmbH,DE,Transportation,2026-08-27,http://u6lieui2dakbctcjea2bz4r4q32r7t36nwljovqbv7mxs6o2smgxixid.onion/blog/sca-logistik-fulfillment-gmbh-7e254e19,listed,,,,,,no
emperador,Capitol Mechanics,US,Transportation,2026-08-27,/post/capitol-mechanics/,listed,,120.9 MB,3,published,http://emprdr4p7iwlhpky33tswt3k2qdeljyjcdpoysabudmmrz4z32laexad.onion,yes
medusalocker,Jgsee,TH,,2026-08-27,http://t33zoj4qwv455fog7qnb2azi5xcdxkixughmmduzbw2rtdgryqfbh6id.onion/company/baiawah/,listed,,,,,,no
medusalocker,Servifruit,MX,Agriculture and Food Production,2026-08-27,http://t33zoj4qwv455fog7qnb2azi5xcdxkixughmmduzbw2rtdgryqfbh6id.onion/company/baoalah/,listed,,,,,,no
medusalocker,Hungry Lion,GH,Retail & E-Commerce,2026-08-27,http://t33zoj4qwv455fog7qnb2azi5xcdxkixughmmduzbw2rtdgryqfbh6id.onion/company/bajaqah/,listed,,,,,,no
medusalocker,Qualisteel,,Manufacturing,2026-08-27,http://t33zoj4qwv455fog7qnb2azi5xcdxkixughmmduzbw2rtdgryqfbh6id.onion/company/baoagah/,listed,,,,,,no
medusalocker,Health,AU,Healthcare,2026-08-27,http://t33zoj4qwv455fog7qnb2azi5xcdxkixughmmduzbw2rtdgryqfbh6id.onion/company/banazah/,listed,,,,,,no
silentransomgroup,Q... E...,,,2026-08-26,https://business-data-leaks.com/about#1c1fd5d5e34b2a265fdf33b2c,listed,,,,,,no
silentransomgroup,N... M...,,,2026-08-26,https://business-data-leaks.com/about#eef84ef18b2b6e000d1d8ccdd,listed,,,,,,no
silentransomgroup,S... P...,,,2026-08-26,https://business-data-leaks.com/about#68625315da88423024226ea38,listed,,,,,,no
silentransomgroup,K... M...,,,2026-08-26,https://business-data-leaks.com/about#7a2ea5c7ad685f89f4bc82ce1,listed,,,,,,no
silentransomgroup,H... K...,,,2026-08-26,https://business-data-leaks.com/about#42e54ef65d5462a5ced8f5c42,listed,,,,,,no
silentransomgroup,H... L...,,,2026-08-26,https://business-data-leaks.com/about#6286da7d06015dcc8a14f8e2b,listed,,,,,,no
silentransomgroup,C... O...,,,2026-08-26,https://business-data-leaks.com/about#a41856b5da98f584ecaa32728,listed,,,,,,no
pear,"NEXT LEVEL MEDICAL, LLC",US,Healthcare,2026-08-26,http://pearsmob5sn44ismokiusuld34pnfwi6ctgin3qbvonpoob4lh3rmtqd.onion/Companies/nextlevelurgentcare,listed,,3 Tb,,published,http://peargxn3oki34c4savcbcfqofjjwjnnyrlrbszfv6ujlx36mhrh57did.onion,yes
iah6477,proampac,US,Manufacturing,2026-08-26,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion/a/proampac/,listed,,745.3 GiB,,countdown,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion,yes
silentransomgroup,A...,,,2026-08-26,https://business-data-leaks.com/about#0af2abfdeeed7d15af067c2fb,listed,,,,,,no
iah6477,mat-holdings-inc,US,Manufacturing,2026-08-26,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion/a/mat-holdings-inc/,listed,,148.2 GiB,346575,published,http://iah6477wcvisc45wl54u524fbrh4dnmtcctpg2fpe5epf3jbpkiwu4qd.onion,yes
qilin,Sanatorio Modelo de Caseros,AR,Healthcare,2026-08-26,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=a367490f-d9fa-4df8-b65e-4eac8955ed12,listed,,,,published,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
qilin,KenEp Resources,MY,Energy & Utilities,2026-08-26,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=6c38b5e8-23c9-4fe7-973c-fb814e146598,listed,,,,published,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion,yes
krybit,finodayacapital.com,,Financial Services,2026-08-26,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/73eda7275091c9d7610892dec8a950cc2d802ecfdcea60159ccd3626670d9cca/,listed,,,,,,no
krybit,cgcgabon.com,GA,Other,2026-08-26,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/c7a8e54a51c1cf81faa31c09f0afab6fe8f10012619a6eb51ee41d92139166a7/,listed,,,,,,no
krybit,karkinos.in,IN,Healthcare,2026-08-26,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/39d9ff3077a7e81c796802af473ee7c13e6d3bf1a34349b9a13471f4b47fc9db/,listed,,,,,,no
krybit,ferretornillos.gt,GT,Agriculture and Food Production,2026-08-26,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/002fee6e466f576a6d48f9b578365c2dd33f65b3bb35d16316b298900dd8b26b/,listed,,,,,,no
krybit,www.sankovn.com,VN,,2026-08-26,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/39b0ed79c320a1362ad3236ddb94ab546b9a18ed7576cc54e4308dd2402cf6e2/,listed,,,,,,no
thegentlemen,Party Rental,GB,Hospitality,2026-08-26,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,TEC Container,BR,Manufacturing,2026-08-26,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,Verbux,DE,,2026-08-26,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,Espinos,MX,Other,2026-08-26,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
thegentlemen,Incolur,CL,Other,2026-08-26,http://i2ohjeeqe37jre4f2u7pyq73cbm6lecumdxapkvrlryna6rc3it4zsid.onion,listed,,,,,,no
krybit,www.neooftalmo.com.br,BR,Healthcare,2026-08-26,http://krybitx3fh5krdnhegyp2ob3lhizsaiadturtio3ginf7it5gsdgu2yd.onion/blog/4b72823357eb26a73b059f6030eb9aeffe8ab73756f1e4ea50e2581ace156f49/,listed,,,,,,no
krybit,lemonfarm.com,,Agriculture and Food Production,2026-08-26,http://krybitx3fh5krdnhegyp2ob3lhizsaiadturtio3ginf7it5gsdgu2yd.onion/blog/636b3338cfa6d08872c31304c45c383971e7705648e43cc2e004c6ccfcc92d18/,listed,,,,,,no
krybit,wmiemporium.com,US,Retail & E-Commerce,2026-08-26,http://krybitx3fh5krdnhegyp2ob3lhizsaiadturtio3ginf7it5gsdgu2yd.onion/blog/e02fe92fe096338b17d746358727c7f8c6cb98b87dd501fc748ffca29ab58884/,listed,,,,,,no
krybit,mimafoods.net,,Agriculture and Food Production,2026-08-26,http://krybitxdpxohsmjooeb3gbgpmdddreh6mnflzac6bnezz74b7yje67yd.onion/blog/635ce28baae8183bfa21b23d8ae8c2706d6b628c0273373b801ec70eb871a2b3/,listed,,,,,,no
krybit,sysconth.com,BR,Technology,2026-08-26,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/f9b703dd490fb677614bd2dd48715289ae7f8811e239d5c97a8caab9b4dd7396/,listed,,,,,,no
krybit,jindallifescience.com,IN,Healthcare,2026-08-26,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/79296199a4f112d4be2996b7f1f7288fa0a02db21fd752c9ccc203e7c6bd4162/,listed,,,,,,no
krybit,vascara.com,BR,Retail & E-Commerce,2026-08-26,http://krybitqsdzwmhnitvwuhvsntfgf2wrhxveyxroxpc44c6gkft2cqldyd.onion/blog/3455587bd83dc1208ce17d662972ee350216ecdf624c956e6c96050fee82a060/,listed,,,,,,no
eclipse,Simplex Engineering,IN,Manufacturing,2026-08-26,http://eclipse4g5kxfwsvpu4qx5sdcnrji6gxl5gt67bucjlgt35g7akvjoid.onion/place/4y0eajbl7t5uvwui/,listed,,,,,,no
auditteam,Demidov Steel Group,RU,Manufacturing,2026-08-26,http://6tdqqaxftvradka5d2frzgwixis7fmro7rfh4ettzcx7jfapkebe6jad.onion/entity/C1C23C2621D1D387,listed,,,,published,http://6tdqqaxftvradka5d2frzgwixis7fmro7rfh4ettzcx7jfapkebe6jad.onion,yes
akira,Gill Rock Drill,,Manufacturing,2026-08-26,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
akira,Oral and Maxillofacial Surgery,,Healthcare,2026-08-26,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
akira,PA-ID,,,2026-08-26,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
qilin,Metal Conversions,GB,Manufacturing,2026-08-26,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=857e639e-329d-4ba8-919e-44a56704733a,listed,,,,,,no
qilin,California Truck Equipment,US,Transportation,2026-08-26,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=788a7784-f1c2-48d4-beae-bcdbf5973de0,listed,,,,,,no
qilin,Northern Leasing Systems,CA,Financial Services,2026-08-26,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=e13f61eb-797d-4e92-8cee-fa04c7093c9e,listed,,,,,,no
qilin,Integrex RCM,US,Professional Services,2026-08-26,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=b672e3d0-fb2b-4cdb-9f7e-dfb52bcf9aea,listed,,,,,,no
qilin,ATF,US,Government & Defense,2026-08-26,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=a661af42-3110-4893-bd9f-2e8a29190dc9,listed,,,,,,no
qilin,WireCo,US,Manufacturing,2026-08-26,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=9462bcb7-b908-424f-b0c4-8e7c4a075eb4,listed,,,,,,no
aurora,ERPIS LLC,,Professional Services,2026-08-26,http://u6lieui2dakbctcjea2bz4r4q32r7t36nwljovqbv7mxs6o2smgxixid.onion/blog/erpis-llc-bb485230,listed,,,,,,no
abyss,MEMSIC,US,Manufacturing,2026-08-26,http://3ev4metjirohtdpshsqlkrqcmxq6zu3d7obrdhglpy5jpbr7whmlfgqd.onion,listed,,,,published,http://3ev4metjirohtdpshsqlkrqcmxq6zu3d7obrdhglpy5jpbr7whmlfgqd.onion,yes
ailock,Morgan Services,GB,Professional Services,2026-08-26,http://dhnsppqjaaa22lsqxl2tfhji4ca43743kubltnodvsft3hkvai77p6ad.onion,listed,,477Gb uncompressed data,,countdown,http://dhnsppqjaaa22lsqxl2tfhji4ca43743kubltnodvsft3hkvai77p6ad.onion,yes
ailock,Hamilton,US,Other,2026-08-26,http://dhnsppqjaaa22lsqxl2tfhji4ca43743kubltnodvsft3hkvai77p6ad.onion,listed,,40Tb uncompressed data,,countdown,http://dhnsppqjaaa22lsqxl2tfhji4ca43743kubltnodvsft3hkvai77p6ad.onion,yes
qilin,Air International Thermal Systems,GB,Manufacturing,2026-08-26,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=8f547a67-d984-4212-bfb2-ac38b169df36,listed,,,,,,no
orova,Central Florida Civil LLC,US,Professional Services,2026-08-25,http://maa2yprc5pldyr5hjn246hw7i66wdhglnostqgqkcbuh4vyyeos4xxyd.onion/rhlzgdchtrxoanafsk/,listed,,,,,,no
orova,"Arich Enterprise Co., Ltd.",TW,Other,2026-08-25,http://maa2yprc5pldyr5hjn246hw7i66wdhglnostqgqkcbuh4vyyeos4xxyd.onion/yadmxkgxqhsjxrvylx/,listed,,,,,,no
orova,Bai-chi CPA Firm,TW,Professional Services,2026-08-25,http://maa2yprc5pldyr5hjn246hw7i66wdhglnostqgqkcbuh4vyyeos4xxyd.onion/jseeqqmmnmrrmdrjdp/,listed,,,,,,no
qilin,Brazosport College,US,Education,2026-08-25,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=f9fc3799-af50-49d0-86b2-1fae5094aa91,listed,,,,,,no
auditteam,ma***up,RU,,2026-08-25,http://6tdqqaxftvradka5d2frzgwixis7fmro7rfh4ettzcx7jfapkebe6jad.onion/entity/17E19C9B6B41D33F,listed,,,,listed,http://6tdqqaxftvradka5d2frzgwixis7fmro7rfh4ettzcx7jfapkebe6jad.onion,yes
safepay,industry.airliquide.kr,KR,Manufacturing,2026-08-25,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/industryairliquidekr/,listed,,,,,,no
chaos,parkderochie.com,NL,Other,2026-08-25,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/BrCvLMvN3dvI4pQ09PPTXcUiv8IhkOOJ,listed,,,,,,no
chaos,mswalker.com,US,Professional Services,2026-08-25,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/P59trLgiyhDHkPQY7RaQtsRxbtuwI281,listed,,,,,,no
chaos,copcp.com,CN,,2026-08-25,http://hptqq2o2qjva7lcaaq67w36jihzivkaitkexorauw7b2yul2z6zozpqd.onion/post/VLoLPe9QDoQIEQqpmb5fCqH9crYrnKOA,listed,,,,,,no
qilin,SC PaderTeG Cabluri Electrice,RO,Manufacturing,2026-08-25,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=67b118f1-0db6-4685-95b4-8dcd8bff0d5d,listed,,,,,,no
direwolf,National Kidney Registry,US,Healthcare,2026-08-25,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/111,delisted,2026-08-30,,,,,no
direwolf,Studio Legale ESE,IT,Professional Services,2026-08-25,http://direwolfcdkv5whaz2spehizdg22jsuf5aeje4asmetpbt6ri4jnd4qd.onion/api/public/articles/112,listed,,,,,,no
global secret group,Tiseo Paving,US,Transportation,2026-08-25,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion/project/Rb2qPykYvPvurucj/,listed,,457 GB,83932,listed,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion,yes
global secret group,Johnson City Honda,US,Retail & E-Commerce,2026-08-25,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion/project/AUm9jjHmLf3JmpdJ/,listed,,32.9 GB,34277,listed,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion,yes
global secret group,"Lockheed Architectural Solutions, Inc.",US,Government & Defense,2026-08-25,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion/project/GjZTZjKjC69Si2Bp/,listed,,1.3 TB,558462,listed,http://o5lsqyar7ox25z734k6zaxt2vf7bsyi4q5rturi5iyxzqo3ica7bjsad.onion,yes
shadowbyt3$,Sinar Mas Agribusiness and Food Golden Agri-Resources),ID,Agriculture and Food Production,2026-08-25,https://transfer.it/t/XMX4214zCJrb,listed,,,,,,no
shadowbyt3$,A-Plus Software Limited,GB,Technology,2026-08-25,https://transfer.it/t/Ek7m9dkzhZ6Y,listed,,,,,,no
shadowbyt3$,Knottingham Trent University,GB,Education,2026-08-25,https://transfer.it/t/dqbRpEkBmbxB,listed,,,,,,no
genesis,S*******,,,2026-08-25,http://genesis6ixpb5mcy4kudybtw5op2wqlrkocfogbnenz3c647ibqixiad.onion/44dfaf172b7515dc1e80/,listed,,,,published,http://genesis6ixpb5mcy4kudybtw5op2wqlrkocfogbnenz3c647ibqixiad.onion,yes
kazu,Redacted,,,2026-08-25,http://6czlbd2jfiy6765fbnbnzuwuqocg57ebvp3tbm35kib425k4qnmiiiqd.onion,listed,,,,,,no
akira,WINTER Ingenieure,DE,Manufacturing,2026-08-25,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
qilin,STRUCTURED SETTLEMENT CAPITAL LLC,US,Financial Services,2026-08-25,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=355e0d6d-19fd-4e02-9f70-da6666795de4,listed,,,,,,no
akira,Davis & Ferber,,Professional Services,2026-08-25,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
qilin,AGROLAND S.A.,RO,Agriculture and Food Production,2026-08-25,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=5e373bb8-3007-4974-b346-3c9f49b365ea,listed,,,,,,no
dark project,Pump Engineering Company,US,Manufacturing,2026-08-25,http://darkprn3d3udnhpuxknsrhft3376lrz5tenhgkrxge5hxqe46pkbrwid.onion/article?slug=pump-engineering-company,listed,,,,,,no
majinahanashi,PCA Group Sdn. Bhd.,MY,Other,2026-08-25,,listed,,,,,,no
dark project,"Dentist in New Britain, CT",US,Healthcare,2026-08-25,http://darkprn3d3udnhpuxknsrhft3376lrz5tenhgkrxge5hxqe46pkbrwid.onion/article?slug=dentist-in-new-britain-ct,listed,,,,,,no
beast,Cosmon,US,Technology,2026-08-25,http://beast6azu4f7fxjakiayhnssybibsgjnmy77a6duufqw5afjzfjhzuqd.onion/card/cosmon,listed,,2TB,,listed,http://beast6azu4f7fxjakiayhnssybibsgjnmy77a6duufqw5afjzfjhzuqd.onion,yes
qilin,Consultores de Seguros,,Financial Services,2026-08-24,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=3d339ba7-a05c-4817-aea1-650ff6ea3a3f,listed,,,,,,no
deadlock,"SHAHEEN LAW GROUP PLC - Richmond, Virginia, USA",US,Professional Services,2026-08-24,,listed,,,,,,no
deadlock,FBC,ZA,,2026-08-24,,listed,,,1,countdown,http://deadblogdbdu5wprek7wa2o4ce7rnt6u6ntqeud3hzjjcveosgpsqqqd.onion,yes
safepay,lagegepesca.it,IT,Agriculture and Food Production,2026-08-24,http://safepaypfxntwixwjrlcscft433ggemlhgkkdupi2ynhtcmvdgubmoyd.onion/blog/post/lagegepescait/,listed,,,,,,no
dark project,The Liberty Group,US,,2026-08-24,http://darkprn3d3udnhpuxknsrhft3376lrz5tenhgkrxge5hxqe46pkbrwid.onion/article?slug=the-liberty-group,listed,,,,,,no
dark project,"Jones, Little & Co., CPAs, LLP",US,Professional Services,2026-08-24,http://darkprn3d3udnhpuxknsrhft3376lrz5tenhgkrxge5hxqe46pkbrwid.onion/article?slug=jones-little-co,listed,,,,,,no
dark project,"Design-Aire Engineering, INC",US,Manufacturing,2026-08-24,http://darkprn3d3udnhpuxknsrhft3376lrz5tenhgkrxge5hxqe46pkbrwid.onion/article?slug=design-aire-engineering-inc,listed,,,,,,no
dark project,Furnished Quarters,US,Hospitality,2026-08-24,http://darkprn3d3udnhpuxknsrhft3376lrz5tenhgkrxge5hxqe46pkbrwid.onion/article?slug=furnished-quarters,listed,,,,,,no
dragonforce,Frato,BR,Other,2026-08-24,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=0c6530da-dedd-4f1f-805f-c4c7eb9e6d1a,listed,,,,,,no
dragonforce,Criba,AR,Technology,2026-08-24,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=5cf8c483-41c0-4da7-800e-fcdbe6a0819b,listed,,,,,,no
incransom,FFKR Architects,US,Professional Services,2026-08-24,http://incblog6qu4y4mm4zvw5nrmue6qbwtgjsxpw6b7ixzssu36tsajldoad.onion/blog/disclosures/6a8c64f19cd108bf26556ed5,listed,,,,,,no
dragonforce,Brookview Financial,CA,Financial Services,2026-08-24,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=65fa9687-26ec-41c7-8aca-7bc0b1d62c51,listed,,,,,,no
dragonforce,Wozair,AE,Other,2026-08-24,http://z3wqggtxft7id3ibr7srivv5gjof5fwg76slewnzwwakjuf3nlhukdid.onion/blog/?post_uuid=6e06069d-69f2-44e1-8a0d-306d487cc8cd,listed,,,,,,no
akira,Bihl,DE,Other,2026-08-24,http://akiral2iz6a7qgd3ayp3l6yub7xx2uep76idk3u2kollpj5z3z636bad.onion,listed,,,,,,no
booba project,Davroc,GB,Technology,2026-08-24,,listed,,,,,,no
booba project,Chernyy & Associates,RU,Professional Services,2026-08-24,,listed,,,,,,no
arcusmedia,ManagementPro,,Professional Services,2026-08-24,http://arcuufpr5xxbbkin4mlidt7itmr6znlppk63jbtkeguuhszmc5g7qdyd.onion/?p=793,listed,,,,published,http://arcuufpr5xxbbkin4mlidt7itmr6znlppk63jbtkeguuhszmc5g7qdyd.onion,yes
arcusmedia,Mark’Techno,,Technology,2026-08-24,http://arcuufpr5xxbbkin4mlidt7itmr6znlppk63jbtkeguuhszmc5g7qdyd.onion/?p=792,listed,,,,published,http://arcuufpr5xxbbkin4mlidt7itmr6znlppk63jbtkeguuhszmc5g7qdyd.onion,yes
panzer,Government of Vojvodina,RS,Government & Defense,2026-08-24,http://pnzruro7syvwvefx5mpo2fhzi4jftgquynsqf3vy5x3no57yp2iz4nyd.onion/company/government-of-vojvodina,listed,,,,,,no
qilin,Coldfish Seafood,CA,Agriculture and Food Production,2026-08-24,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=cbcc63b7-5003-454b-a04f-47906c90802a,listed,,,,,,no
blackwater,www.ptesm.com,PT,,2026-08-24,http://ejzl7cjxmkx7lzhiqwidmrwtfjv45pkczbc4fnyaut3t7gll3yaiq5id.onion/blog?uuid=340ec8c9-e611-3e1f-a055-94c473d09c50,listed,,,,,,no
beast,Meridian Forest Services,CA,Agriculture and Food Production,2026-08-24,http://beast6azu4f7fxjakiayhnssybibsgjnmy77a6duufqw5afjzfjhzuqd.onion/card/meridian_forest_services,listed,,,,,,no
booba project,Country-Wide Insurance,US,Financial Services,2026-08-24,,listed,,,,,,no
booba project,Federis Abogados,MX,Professional Services,2026-08-24,,listed,,,,,,no
panzer,Senvibe,,Technology,2026-08-24,http://pnzruro7syvwvefx5mpo2fhzi4jftgquynsqf3vy5x3no57yp2iz4nyd.onion/company/senvibe,listed,,,,,,no
qilin,A&E + SMA Design,AE,Professional Services,2026-08-24,http://ijzn3sicrcy7guixkzjkib4ukbiilwc3xhnmby4mcbccnsd7j2rekvqd.onion/site/blog?uuid=a856aee8-ed3d-46cd-9bb3-4927bb0fc8d2,listed,,,,,,no
